Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.582e+01,0.4,-47.2
2.586e+01,0.4,-47.6
2.589e+01,0.4,-46.8
2.592e+01,0.4,-47.2
2.595e+01,0.6,-46.8
2.598e+01,0.6,-47.2
2.602e+01,0.6,-46.8
2.605e+01,0.6,-46.8
2.608e+01,0.4,-46.8
2.611e+01,0.4,-46.8
2.614e+01,0.4,-46.8
2.618e+01,0.4,-46.8
2.621e+01,0.2,-46.4
2.624e+01,0.4,-46.4
2.627e+01,0.6,-46
2.630e+01,0.8,-46.4
2.634e+01,0.4,-46
2.637e+01,0.2,-46.4
2.640e+01,0,-46.4
2.643e+01,0.2,-46.4
2.646e+01,0.4,-46
2.650e+01,0.4,-46
2.653e+01,0.4,-46
2.656e+01,0.2,-46
2.659e+01,0.2,-46
2.662e+01,0.4,-46
2.666e+01,0.4,-46
2.669e+01,0.4,-45.6
2.672e+01,0.2,-46
2.675e+01,0.2,-45.6
2.678e+01,0.2,-45.6
2.682e+01,0.4,-45.6
2.685e+01,0.4,-45.6
2.688e+01,0.2,-45.6
2.691e+01,0.2,-45.6
2.694e+01,0.2,-45.2
2.698e+01,0.4,-45.2
2.701e+01,0.2,-45.2
2.704e+01,0.4,-45.2
2.707e+01,0.2,-45.2
2.710e+01,0.2,-45.2
2.714e+01,0,-44.8
2.717e+01,0.4,-44.8
2.720e+01,0.2,-44.8
2.723e+01,0.2,-45.2
2.726e+01,0.2,-44.8
2.730e+01,0,-45.2
2.733e+01,0,-45.2
2.736e+01,0.2,-45.2
2.739e+01,0.2,-44.8
2.742e+01,0,-44.8
2.746e+01,-0.2,-44.8
2.749e+01,0,-44.8
2.752e+01,0,-44.8
2.755e+01,0.2,-44.8
2.758e+01,0.2,-44.8
2.762e+01,0.2,-44.8
2.765e+01,0.2,-44.8
2.768e+01,0.4,-45.2
2.771e+01,0.4,-44.8
2.774e+01,0.4,-45.2
2.778e+01,0,-44.8
2.781e+01,0,-44.8
2.784e+01,0,-44.8
2.787e+01,0.2,-44.8
2.790e+01,0.2,-44.8
2.794e+01,0.2,-44.4
2.797e+01,0.2,-44.8
2.800e+01,0,-44.8
2.803e+01,0.2,-44.8
2.806e+01,0.2,-44.8
2.810e+01,0.2,-44.8
2.813e+01,0.2,-44.4
2.816e+01,0.2,-44.4
2.819e+01,0.2,-44.4
2.822e+01,0,-44.4
2.826e+01,0,-44.4
2.829e+01,0.2,-44.4
2.832e+01,0.2,-44.4
2.835e+01,0.2,-44
2.838e+01,0.2,-43.6
2.842e+01,0,-43.6
2.845e+01,0,-43.6
2.848e+01,0,-43.2
2.851e+01,0.2,-43.2
2.854e+01,0.2,-43.2
2.858e+01,0.2,-43.2
2.861e+01,0.2,-43.2
2.864e+01,0.2,-43.2
2.867e+01,0.2,-42.8
2.870e+01,0.2,-42.8
2.874e+01,0.4,-42.8
2.877e+01,0.2,-42.8
2.880e+01,0.2,-42.8
2.883e+01,0,-42.8
2.886e+01,0,-42.8
2.890e+01,0,-43.2
2.893e+01,0,-43.2
2.896e+01,0,-42.8
2.899e+01,0,-42.8
2.902e+01,0,-42.8
2.906e+01,0.2,-42.8
2.909e+01,0.2,-42.8
2.912e+01,0,-42.4
2.915e+01,0.2,-42.4
2.918e+01,0.2,-42
2.922e+01,0.2,-41.6
2.925e+01,0.2,-41.2
2.928e+01,0.4,-40.8
2.931e+01,0.6,-40.4
2.934e+01,0.6,-40.4
2.938e+01,0.6,-40
2.941e+01,0.2,-40
2.944e+01,0,-40
2.947e+01,0.2,-40
2.950e+01,0.4,-40
2.954e+01,0.2,-40
2.957e+01,0,-40
2.960e+01,-0.2,-40
2.963e+01,0,-40
2.966e+01,0,-40
2.970e+01,0.2,-40
2.973e+01,0.2,-39.6
2.976e+01,0,-40
2.979e+01,0,-40
2.982e+01,0,-39.6
2.986e+01,0,-40
2.989e+01,0.2,-40
2.992e+01,0,-40
2.995e+01,0,-39.6
2.998e+01,0,-40
3.002e+01,0,-40.4
3.005e+01,0.2,-40
3.008e+01,0,-40
3.011e+01,0,-40
3.014e+01,0,-40
3.018e+01,0,-39.6
3.021e+01,0,-40
3.024e+01,0.2,-40
3.027e+01,0.2,-40
3.030e+01,0,-40
3.034e+01,0,-40
3.037e+01,0,-40
3.040e+01,0,-40
3.043e+01,0.2,-40
3.046e+01,0.2,-40
3.050e+01,0,-40
3.053e+01,0,-40
3.056e+01,0,-39.6
3.059e+01,0,-40
3.062e+01,0.2,-40
3.066e+01,0,-40
3.069e+01,0,-40
3.072e+01,0,-40
3.075e+01,0,-40
3.078e+01,0.2,-40
3.082e+01,0,-40
3.085e+01,0,-39.6
3.088e+01,-0.2,-40
3.091e+01,0,-40
3.094e+01,0,-40
3.098e+01,0.2,-40
3.101e+01,0.2,-40
3.104e+01,0,-40
3.107e+01,0,-40
3.110e+01,0,-40
3.114e+01,0,-40
3.117e+01,0.2,-40
3.120e+01,0,-40
3.123e+01,0,-40
3.126e+01,0.2,-40
3.130e+01,0,-40
3.133e+01,0,-40
3.136e+01,0,-40
3.139e+01,0.2,-40
3.142e+01,0,-40
3.146e+01,0,-40
3.149e+01,0,-39.6
3.152e+01,0.2,-40
3.155e+01,0,-40
3.158e+01,0,-40
3.162e+01,0,-40
3.165e+01,0,-40
3.168e+01,0,-40
3.171e+01,0.2,-40
3.174e+01,0.2,-40
3.178e+01,0,-40
3.181e+01,0,-39.2
3.184e+01,0,-40
3.187e+01,0,-40
3.190e+01,0,-40
3.194e+01,0,-40
3.197e+01,0,-40

