Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
5.656e+01,0.02,7.7
5.664e+01,0.02,8.1
5.672e+01,0.02,7.9
5.680e+01,-0.02,7.9
5.688e+01,0.02,7.9
5.696e+01,0.02,7.9
5.704e+01,0.02,7.9
5.712e+01,-0.02,7.9
5.720e+01,0.02,7.9
5.728e+01,0.02,7.9
5.736e+01,-0.02,7.9
5.744e+01,0.02,8.1
5.752e+01,0.02,8.1
5.760e+01,0.02,7.9
5.768e+01,0.02,7.9
5.776e+01,0.02,8.1
5.784e+01,-0.02,8.1
5.792e+01,0.02,8.1
5.800e+01,-0.02,8.1
5.808e+01,0.02,8.1
5.816e+01,0.02,8.1
5.824e+01,0.02,8.1
5.832e+01,-0.02,8.1
5.840e+01,0.02,8.1
5.848e+01,0.02,8.1
5.856e+01,0.02,8.3
5.864e+01,0.02,8.1
5.872e+01,-0.02,8.1
5.880e+01,0.02,8.3
5.888e+01,0.02,8.3
5.896e+01,0.02,8.3
5.904e+01,0.02,8.3
5.912e+01,-0.02,8.3
5.920e+01,0.02,8.3
5.928e+01,-0.02,8.3
5.936e+01,-0.02,8.5
5.944e+01,-0.02,8.3
5.952e+01,-0.02,8.5
5.960e+01,-0.02,8.3
5.968e+01,-0.02,8.5
5.976e+01,0.02,8.5
5.984e+01,0.02,8.5
5.992e+01,0.02,8.5
6.000e+01,0.02,8.5
6.008e+01,-0.02,8.5
6.016e+01,-0.02,8.5
6.024e+01,-0.02,8.5
6.032e+01,0.02,8.5
6.040e+01,-0.02,8.7
6.048e+01,0.02,8.5
6.056e+01,0.02,8.7
6.064e+01,-0.02,8.7
6.072e+01,0.02,8.7
6.080e+01,-0.02,8.7
6.088e+01,0.02,8.7
6.096e+01,-0.02,8.7
6.104e+01,-0.02,8.7
6.112e+01,0.02,8.7
6.120e+01,0.02,8.7
6.128e+01,0.02,8.7
6.136e+01,-0.02,8.7
6.144e+01,0.02,8.7
6.152e+01,0.02,8.7
6.160e+01,0.02,8.9
6.168e+01,0.02,8.7
6.176e+01,-0.02,8.9
6.184e+01,-0.02,8.9
6.192e+01,0.02,8.9
6.200e+01,-0.02,9.1
6.208e+01,0.02,8.9
6.216e+01,0.02,8.9
6.224e+01,-0.02,8.9
6.232e+01,0.02,8.9
6.240e+01,0.02,8.9
6.248e+01,0.02,8.9
6.256e+01,0.02,8.9
6.264e+01,0.02,8.9
6.272e+01,0.02,9.1
6.280e+01,-0.02,8.9
6.288e+01,0.02,9.1
6.296e+01,0.02,9.1
6.304e+01,0.02,9.1
6.312e+01,0.02,9.1
6.320e+01,0.02,9.3
6.328e+01,0.02,9.1
6.336e+01,0.02,9.1
6.344e+01,-0.02,9.1
6.352e+01,0.02,9.1
6.360e+01,0.02,9.1
6.368e+01,0.02,9.3
6.376e+01,-0.02,9.3
6.384e+01,-0.02,9.3
6.392e+01,0.02,9.3
6.400e+01,-0.02,9.3
6.408e+01,0.02,9.3
6.416e+01,0.02,9.3
6.424e+01,-0.02,9.3
6.432e+01,0.02,9.3
6.440e+01,0.02,9.3
6.448e+01,0.02,9.3
6.456e+01,-0.02,9.3
6.464e+01,-0.02,9.3
6.472e+01,-0.02,9.3
6.480e+01,0.02,9.5
6.488e+01,-0.02,9.3
6.496e+01,0.02,9.5
6.504e+01,0.02,9.5
6.512e+01,0.02,9.5
6.520e+01,0.02,9.5
6.528e+01,-0.02,9.5
6.536e+01,-0.02,9.5
6.544e+01,0.02,9.5
6.552e+01,0.02,9.5
6.560e+01,0.02,9.7
6.568e+01,0.02,9.5
6.576e+01,0.02,9.7
6.584e+01,-0.02,9.7
6.592e+01,0.02,9.5
6.600e+01,0.02,9.7
6.608e+01,-0.02,9.7
6.616e+01,0.02,9.7
6.624e+01,0.02,9.7
6.632e+01,0.02,9.7
6.640e+01,0.02,9.7
6.648e+01,-0.02,9.7
6.656e+01,0.02,9.9
6.664e+01,0.02,9.7
6.672e+01,0.02,9.7
6.680e+01,0.02,9.9
6.688e+01,0.02,9.9
6.696e+01,0.02,9.9
6.704e+01,-4.98,9.5
6.712e+01,-4.98,8.9
6.720e+01,-4.98,7.9
6.728e+01,-4.98,6.9
6.736e+01,-4.98,6.3
6.744e+01,-4.98,5.3
6.752e+01,-4.98,4.3
6.760e+01,-4.98,3.5
6.768e+01,-4.98,2.5
6.776e+01,-4.98,1.7
6.784e+01,-4.98,0.9
6.792e+01,-4.98,-0.1
6.800e+01,0.06,-0.1
6.808e+01,0.06,-0.1
6.816e+01,0.02,-0.3
6.824e+01,0.02,0.1
6.832e+01,0.02,-0.1
6.840e+01,0.06,-0.1
6.848e+01,0.02,-0.1
6.856e+01,0.02,0.1
6.864e+01,0.06,-0.1
6.872e+01,0.06,-0.1
6.880e+01,0.02,-0.1
6.888e+01,0.06,0.1
6.896e+01,0.02,0.1
6.904e+01,0.02,0.3
6.912e+01,0.02,0.3
6.920e+01,0.02,0.1
6.928e+01,0.02,0.1
6.936e+01,0.02,0.1
6.944e+01,0.02,0.1
6.952e+01,0.02,0.1
6.960e+01,0.02,0.1
6.968e+01,-0.02,0.1
6.976e+01,-0.02,0.1
6.984e+01,0.02,0.1
6.992e+01,0.02,0.1
7.000e+01,0.02,0.3
7.008e+01,-0.02,0.1
7.016e+01,0.02,0.3
7.024e+01,0.02,0.3
7.032e+01,0.02,0.3
7.040e+01,0.02,0.3
7.048e+01,0.02,0.3
7.056e+01,0.02,0.3
7.064e+01,-0.02,0.3
7.072e+01,0.02,0.5
7.080e+01,0.02,0.3
7.088e+01,-0.02,0.3
7.096e+01,0.02,0.5
7.104e+01,-0.02,0.3
7.112e+01,0.06,0.5
7.120e+01,-0.02,0.3
7.128e+01,0.02,0.5
7.136e+01,0.02,0.5
7.144e+01,0.02,0.5
7.152e+01,0.02,0.5
7.160e+01,-0.02,0.5
7.168e+01,0.02,0.5
7.176e+01,0.02,0.5
7.184e+01,0.02,0.7
7.192e+01,0.02,0.5
7.200e+01,0.02,0.5
7.208e+01,-0.02,0.7
7.216e+01,0.02,0.7
7.224e+01,-0.02,0.7
7.232e+01,0.02,0.7
7.240e+01,0.02,0.7
7.248e+01,0.02,0.7
7.256e+01,0.02,0.7
7.264e+01,0.02,0.7
7.272e+01,0.02,0.7
7.280e+01,0.02,0.7
7.288e+01,0.02,0.7
7.296e+01,-0.02,0.7
7.304e+01,-0.02,0.7
7.312e+01,0.02,0.9
7.320e+01,0.06,0.9
7.328e+01,0.02,0.9
7.336e+01,-0.02,0.9
7.344e+01,0.02,0.9
7.352e+01,0.02,0.9
7.360e+01,-0.02,0.9
7.368e+01,0.02,0.9
7.376e+01,0.02,0.9
7.384e+01,-0.02,0.9
7.392e+01,0.02,1.1
7.400e+01,0.02,1.1
7.408e+01,0.02,0.9
7.416e+01,0.02,1.1
7.424e+01,0.02,0.9
7.432e+01,0.02,1.1
7.440e+01,0.02,1.1
7.448e+01,0.02,1.1
7.456e+01,0.02,1.3
7.464e+01,0.02,1.1
7.472e+01,0.02,1.1
7.480e+01,0.02,1.1
7.488e+01,0.02,1.3
7.496e+01,0.02,1.1
7.504e+01,0.02,1.1
7.512e+01,0.02,1.1
7.520e+01,0.02,1.1
7.528e+01,0.02,1.3
7.536e+01,0.02,1.3
7.544e+01,0.02,1.3
7.552e+01,0.02,1.5
7.560e+01,0.02,1.3
7.568e+01,0.02,1.5
7.576e+01,0.02,1.3
7.584e+01,0.06,1.3
7.592e+01,0.02,1.3
7.600e+01,0.02,1.3
7.608e+01,0.02,1.3
7.616e+01,0.02,1.3
7.624e+01,0.02,1.5
7.632e+01,0.06,1.5
7.640e+01,0.02,1.5
7.648e+01,0.02,1.5
7.656e+01,0.02,1.5
7.664e+01,0.02,1.7
7.672e+01,0.02,1.5
7.680e+01,0.02,1.5
7.688e+01,0.02,1.5
7.696e+01,-0.02,1.5
7.704e+01,-0.02,1.5
7.712e+01,0.02,1.7
7.720e+01,0.02,1.7
7.728e+01,0.02,1.7
7.736e+01,0.06,1.7
7.744e+01,0.02,1.7
7.752e+01,0.02,1.7
7.760e+01,-0.02,1.7
7.768e+01,-0.02,1.7
7.776e+01,0.02,1.7
7.784e+01,0.02,1.7
7.792e+01,-0.02,1.7
7.800e+01,-0.02,1.9
7.808e+01,-0.02,1.7
7.816e+01,0.02,1.9
7.824e+01,0.02,1.7
7.832e+01,0.02,1.9
7.840e+01,-0.02,1.9
7.848e+01,-0.02,1.9
7.856e+01,0.02,1.9
7.864e+01,0.02,1.9
7.872e+01,0.02,1.9
7.880e+01,0.02,1.9
7.888e+01,0.02,1.9
7.896e+01,-0.02,1.9
7.904e+01,0.02,2.1
7.912e+01,0.02,1.9
7.920e+01,0.02,1.9
7.928e+01,0.02,1.9
7.936e+01,-0.02,2.1
7.944e+01,0.02,2.1
7.952e+01,0.02,2.1
7.960e+01,-0.02,2.1
7.968e+01,0.02,2.1
7.976e+01,0.02,2.3
7.984e+01,0.02,2.1
7.992e+01,0.02,2.1

