Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.246e+01,-57.4,2.76
2.250e+01,-57,2.68
2.253e+01,-57,2.84
2.256e+01,-57,3
2.259e+01,-57.4,3
2.262e+01,-57,2.68
2.266e+01,-57.4,2.44
2.269e+01,-57,2.36
2.272e+01,-57,2.52
2.275e+01,-57.4,2.92
2.278e+01,-57,2.92
2.282e+01,-57,2.92
2.285e+01,-57,2.76
2.288e+01,-57,2.68
2.291e+01,-57,2.84
2.294e+01,-57,3.08
2.298e+01,-57,3
2.301e+01,-57,2.68
2.304e+01,-57.4,2.52
2.307e+01,-57.4,2.52
2.310e+01,-57.8,2.6
2.314e+01,-57.4,2.84
2.317e+01,-57.4,2.84
2.320e+01,-57.4,2.76
2.323e+01,-57.4,2.76
2.326e+01,-57.4,2.92
2.330e+01,-57.4,3
2.333e+01,-57,3.08
2.336e+01,-57.4,3.16
2.339e+01,-57.4,3
2.342e+01,-57.4,3
2.346e+01,-57.4,3
2.349e+01,-57.4,3.16
2.352e+01,-57.4,3.24
2.355e+01,-57.4,3.32
2.358e+01,-57.4,3.48
2.362e+01,-57.4,3.8
2.365e+01,-57.4,3.8
2.368e+01,-57.4,3.4
2.371e+01,-57,2.92
2.374e+01,-57.4,2.68
2.378e+01,-57.4,2.92
2.381e+01,-57.4,3.24
2.384e+01,-57.4,3.24
2.387e+01,-57.4,2.92
2.390e+01,-57.8,2.52
2.394e+01,-57.4,2.92
2.397e+01,-57.4,3.48
2.400e+01,-57.4,3.64
2.403e+01,-57.4,3.4
2.406e+01,-57.4,2.92
2.410e+01,-57.4,2.92
2.413e+01,-58.2,3.32
2.416e+01,-57.4,3.8
2.419e+01,-57.8,3.88
2.422e+01,-58.2,3.72
2.426e+01,-57.8,3.72
2.429e+01,-57.4,3.8
2.432e+01,-57.4,3.96
2.435e+01,-57.4,4.12
2.438e+01,-57.4,3.96
2.442e+01,-57.4,3.8
2.445e+01,-57.8,3.72
2.448e+01,-57.4,3.8
2.451e+01,-57.4,3.8
2.454e+01,-57.4,3.8
2.458e+01,-57.4,3.64
2.461e+01,-57.8,3.56
2.464e+01,-57.8,3.56
2.467e+01,-57.8,3.72
2.470e+01,-57.8,3.8
2.474e+01,-57.8,3.8
2.477e+01,-57.8,3.8
2.480e+01,-57.8,3.96
2.483e+01,-57.4,4.12
2.486e+01,-57.8,4.12
2.490e+01,-57.8,3.88
2.493e+01,-57.8,3.64
2.496e+01,-57.8,3.64
2.499e+01,-57.8,3.72
2.502e+01,-57.8,3.8
2.506e+01,-57.8,3.8
2.509e+01,-57.8,3.96
2.512e+01,-58.2,4.04
2.515e+01,-57.8,4.12
2.518e+01,-58.2,4.04
2.522e+01,-57.8,4.2
2.525e+01,-57.4,4.2
2.528e+01,-58.2,4.2
2.531e+01,-57.8,4.28
2.534e+01,-58.2,4.12
2.538e+01,-57.8,4.04
2.541e+01,-58.2,4.2
2.544e+01,-57.8,4.36
2.547e+01,-57.8,4.44
2.550e+01,-57.8,4.6
2.554e+01,-58.2,4.52
2.557e+01,-58.2,4.36
2.560e+01,-58.2,4.44
2.563e+01,-57.8,4.76
2.566e+01,-58.2,4.68
2.570e+01,-57.8,4.44
2.573e+01,-58.2,4.2
2.576e+01,-58.2,4.2
2.579e+01,-58.2,4.28
2.582e+01,-58.2,4.44
2.586e+01,-58.2,4.36
2.589e+01,-58.2,4.36
2.592e+01,-58.2,4.6
2.595e+01,-58.6,4.84
2.598e+01,-58.6,4.84
2.602e+01,-58.2,4.52
2.605e+01,-58.2,4.36
2.608e+01,-57.8,4.6
2.611e+01,-58.2,5.08
2.614e+01,-57.8,5.24
2.618e+01,-58.2,5.08
2.621e+01,-58.2,4.84
2.624e+01,-58.6,4.68
2.627e+01,-58.2,4.92
2.630e+01,-58.2,5
2.634e+01,-58.2,4.92
2.637e+01,-58.6,4.52
2.640e+01,-58.2,4.52
2.643e+01,-58.2,4.76
2.646e+01,-58.2,5.08
2.650e+01,-58.2,5.16
2.653e+01,-58.2,4.84
2.656e+01,-58.6,4.6
2.659e+01,-58.6,4.76
2.662e+01,-58.2,5.24
2.666e+01,-58.2,5.4
2.669e+01,-58.2,5.4
2.672e+01,-58.6,5.4
2.675e+01,-58.2,5.24
2.678e+01,-58.6,5.32
2.682e+01,-58.2,5.48
2.685e+01,-58.6,5.72
2.688e+01,-58.6,5.64
2.691e+01,-58.6,5.56
2.694e+01,-58.6,5.48
2.698e+01,-58.6,5.48
2.701e+01,-58.6,5.72
2.704e+01,-58.2,5.96
2.707e+01,-58.6,5.88
2.710e+01,-58.6,5.8
2.714e+01,-59,5.8
2.717e+01,-58.6,5.96
2.720e+01,-59,6.12
2.723e+01,-58.6,6.12
2.726e+01,-58.6,6.12
2.730e+01,-58.6,6.2
2.733e+01,-58.6,6.28
2.736e+01,-58.6,6.04
2.739e+01,-59,5.64
2.742e+01,-58.6,5.56
2.746e+01,-58.6,5.72
2.749e+01,-58.6,5.88
2.752e+01,-59,6.04
2.755e+01,-58.6,6.12
2.758e+01,-58.6,6.12
2.762e+01,-58.6,5.88
2.765e+01,-59,5.88
2.768e+01,-58.6,6.04
2.771e+01,-59,6.04
2.774e+01,-58.6,6.04
2.778e+01,-59.4,6.04
2.781e+01,-59,6.2
2.784e+01,-58.6,6.36
2.787e+01,-59,6.28
2.790e+01,-59,6.12
2.794e+01,-59,6.04
2.797e+01,-59.4,6.36
2.800e+01,-59,6.68
2.803e+01,-59,6.68
2.806e+01,-58.6,6.6
2.810e+01,-59,6.52
2.813e+01,-59,6.6
2.816e+01,-59.4,6.76
2.819e+01,-59.4,6.92
2.822e+01,-59.4,6.84
2.826e+01,-59.4,6.6
2.829e+01,-59,6.52
2.832e+01,-59,6.6
2.835e+01,-59,6.84
2.838e+01,-59,6.92
2.842e+01,-59,6.92
2.845e+01,-59,7.08
2.848e+01,-59,7.4
2.851e+01,-59,7.72
2.854e+01,-59,7.8
2.858e+01,-59,7.48
2.861e+01,-59,7.24
2.864e+01,-59.4,7.4
2.867e+01,-59.4,7.56
2.870e+01,-59.8,7.64
2.874e+01,-59.4,7.32
2.877e+01,-59.4,7.08
2.880e+01,-59.4,7.16
2.883e+01,-59.4,7.4
2.886e+01,-59.8,7.48
2.890e+01,-59.4,7.32
2.893e+01,-59.4,7
2.896e+01,-59.4,7.24
2.899e+01,-59.8,7.64
2.902e+01,-59.4,7.88
2.906e+01,-59.4,7.88
2.909e+01,-59.4,7.72
2.912e+01,-59.4,7.72
2.915e+01,-59.4,7.88
2.918e+01,-59.4,7.88
2.922e+01,-59.8,7.96
2.925e+01,-59.4,8.12
2.928e+01,-59.4,8.28
2.931e+01,-59.4,8.28
2.934e+01,-59.4,8.28
2.938e+01,-59.4,8.36
2.941e+01,-59.8,8.6
2.944e+01,-59.8,8.84
2.947e+01,-59.4,8.76
2.950e+01,-59.8,8.68
2.954e+01,-59.8,8.76
2.957e+01,-59.8,8.84
2.960e+01,-59.4,9
2.963e+01,-59.4,8.92
2.966e+01,-59.4,8.76
2.970e+01,-59.8,8.68
2.973e+01,-60.2,8.52
2.976e+01,-59.8,8.68
2.979e+01,-59.8,8.92
2.982e+01,-59.8,8.92
2.986e+01,-59.8,8.52
2.989e+01,-59.8,8.2
2.992e+01,-59.8,8.36
2.995e+01,-59.8,9.08
2.998e+01,-59.8,9.24
3.002e+01,-59.8,9.24
3.005e+01,-59.8,9.16
3.008e+01,-59.8,8.76
3.011e+01,-59.8,8.92
3.014e+01,-59.8,9.24
3.018e+01,-59.8,9.24
3.021e+01,-59.8,9.24
3.024e+01,-59.8,9.24
3.027e+01,-59.8,9.08
3.030e+01,-59.8,9.24
3.034e+01,-59.8,9.16
3.037e+01,-60.2,9.24
3.040e+01,-59.8,9.16
3.043e+01,-60.2,9.24
3.046e+01,-60.2,9.16
3.050e+01,-59.8,9.24
3.053e+01,-60.6,9.24
3.056e+01,-60.2,9.24
3.059e+01,-60.2,9.16
3.062e+01,-60.2,8.28
3.066e+01,-60.2,9.24
3.069e+01,-60.2,9.24
3.072e+01,-60.2,9.24
3.075e+01,-60.2,9.24
3.078e+01,-60.2,7.96
3.082e+01,-60.2,6.28
3.085e+01,-60.2,7.64
3.088e+01,-61,9.24
3.091e+01,-60.6,9.32
3.094e+01,-60.2,7.8
3.098e+01,-60.2,4.6
3.101e+01,-60.6,5.08
3.104e+01,-60.2,9.08
3.107e+01,-60.2,9.24
3.110e+01,-60.2,9.24
3.114e+01,-59.8,9.16
3.117e+01,-60.2,7.96
3.120e+01,-60.2,9.24
3.123e+01,-60.2,9.24
3.126e+01,-60.2,9.32
3.130e+01,-60.2,9.24
3.133e+01,-60.2,9.24
3.136e+01,-60.2,9.24
3.139e+01,-60.2,9.24
3.142e+01,-60.2,9.24
3.146e+01,-60.2,9.24
3.149e+01,-60.2,9.24
3.152e+01,-60.2,9.24
3.155e+01,-60.2,9.24
3.158e+01,-60.2,9.24
3.162e+01,-60.2,9.24
3.165e+01,-60.2,9.24
3.168e+01,-60.6,9.24
3.171e+01,-60.2,9.24
3.174e+01,-60.2,9.16
3.178e+01,-60.2,9.24
3.181e+01,-60.2,9.16
3.184e+01,-60.2,9.24
3.187e+01,-60.2,9.16
3.190e+01,-60.6,9.16
3.194e+01,-60.6,9.24
3.197e+01,-60.2,9.24

