Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
6.608e+00,9.4,-2.38
6.616e+00,9.4,-2.38
6.624e+00,9.4,-2.38
6.632e+00,9,-2.38
6.640e+00,9,-2.38
6.648e+00,9.4,-2.38
6.656e+00,9,-2.38
6.664e+00,9,-2.38
6.672e+00,9,-2.38
6.680e+00,8.6,-2.38
6.688e+00,8.6,-2.38
6.696e+00,8.2,-2.38
6.704e+00,8.2,-2.38
6.712e+00,8.2,-2.38
6.720e+00,7.8,-2.38
6.728e+00,7.8,-2.38
6.736e+00,7.8,-2.38
6.744e+00,7.8,-2.38
6.752e+00,7.8,-2.38
6.760e+00,7.8,-2.38
6.768e+00,7.4,-2.38
6.776e+00,7.4,-2.38
6.784e+00,7.4,-2.38
6.792e+00,7,-2.38
6.800e+00,7,-2.38
6.808e+00,7,-2.38
6.816e+00,7,-2.38
6.824e+00,6.6,-2.38
6.832e+00,6.6,-2.38
6.840e+00,6.6,-2.38
6.848e+00,7,-2.38
6.856e+00,6.6,-2.38
6.864e+00,6.2,-2.38
6.872e+00,6.2,-2.38
6.880e+00,6.2,-2.38
6.888e+00,6.2,-2.38
6.896e+00,6.2,-2.38
6.904e+00,5.8,-2.38
6.912e+00,6.2,-2.38
6.920e+00,5.8,-2.38
6.928e+00,5.8,-2.38
6.936e+00,5.4,-2.38
6.944e+00,5.4,-2.38
6.952e+00,5.4,-2.38
6.960e+00,5,-2.38
6.968e+00,5,-2.38
6.976e+00,5,-2.38
6.984e+00,5,-2.38
6.992e+00,5,-2.38
7.000e+00,5,-2.38
7.008e+00,4.6,-2.38
7.016e+00,5,-2.38
7.024e+00,4.6,-2.38
7.032e+00,4.6,-2.38
7.040e+00,4.6,-2.38
7.048e+00,4.2,-2.38
7.056e+00,4.2,-2.38
7.064e+00,4.2,-2.38
7.072e+00,3.8,-2.38
7.080e+00,4.2,-2.38
7.088e+00,3.8,-2.38
7.096e+00,3.8,-2.38
7.104e+00,3.4,-2.38
7.112e+00,3.4,-2.38
7.120e+00,3.4,-2.38
7.128e+00,3,-2.38
7.136e+00,3.4,-2.38
7.144e+00,3,-2.38
7.152e+00,3,-2.38
7.160e+00,3,-2.38
7.168e+00,2.6,-2.38
7.176e+00,2.6,-2.38
7.184e+00,3,-2.38
7.192e+00,2.6,-2.38
7.200e+00,2.6,-2.38
7.208e+00,2.2,-2.38
7.216e+00,2.2,-2.38
7.224e+00,2.2,-2.38
7.232e+00,2.2,-2.38
7.240e+00,1.8,-2.38
7.248e+00,1.8,-2.38
7.256e+00,1.8,-2.38
7.264e+00,1.8,-2.38
7.272e+00,1.4,-2.38
7.280e+00,1.4,-2.38
7.288e+00,1.4,-2.38
7.296e+00,1,-2.38
7.304e+00,1,-2.38
7.312e+00,1,-2.38
7.320e+00,1,-2.38
7.328e+00,1,-2.38
7.336e+00,1,-2.38
7.344e+00,0.6,-2.38
7.352e+00,0.6,-2.38
7.360e+00,0.6,-2.38
7.368e+00,0.2,-2.38
7.376e+00,0.2,-2.38
7.384e+00,0.2,-2.38
7.392e+00,0.2,-2.38
7.400e+00,-0.2,-2.38
7.408e+00,-0.2,-2.38
7.416e+00,-0.2,0.1
7.424e+00,0.2,0.06
7.432e+00,-0.2,0.06
7.440e+00,-0.2,0.06
7.448e+00,-0.2,0.06
7.456e+00,-0.2,0.06
7.464e+00,-0.2,0.06
7.472e+00,-0.2,0.1
7.480e+00,-0.2,0.1
7.488e+00,0.2,0.06
7.496e+00,-0.2,0.06
7.504e+00,0.2,0.1
7.512e+00,-0.2,0.1
7.520e+00,-0.2,0.06
7.528e+00,-0.2,0.1
7.536e+00,-0.2,0.1
7.544e+00,-0.2,0.06
7.552e+00,-0.2,0.1
7.560e+00,0.2,0.1
7.568e+00,0.2,0.06
7.576e+00,0.2,0.1
7.584e+00,-0.2,0.1
7.592e+00,0.2,0.06
7.600e+00,0.2,0.1
7.608e+00,0.2,0.1
7.616e+00,-0.2,0.1
7.624e+00,0.2,0.06
7.632e+00,0.2,0.1
7.640e+00,0.2,0.06
7.648e+00,-0.2,0.1
7.656e+00,0.2,0.1
7.664e+00,0.2,0.1
7.672e+00,-0.2,0.1
7.680e+00,0.2,0.06
7.688e+00,0.2,0.1
7.696e+00,0.2,0.06
7.704e+00,0.2,0.1
7.712e+00,0.2,0.06
7.720e+00,0.2,0.1
7.728e+00,0.2,0.1
7.736e+00,0.2,0.1
7.744e+00,0.2,0.06
7.752e+00,0.2,0.06
7.760e+00,0.2,0.1
7.768e+00,0.2,0.06
7.776e+00,0.2,0.06
7.784e+00,0.2,0.1
7.792e+00,0.2,0.06
7.800e+00,0.2,0.02
7.808e+00,0.2,0.06
7.816e+00,0.2,0.06
7.824e+00,0.6,0.1
7.832e+00,0.6,0.1
7.840e+00,0.2,0.06
7.848e+00,0.2,0.1
7.856e+00,0.2,0.1
7.864e+00,0.2,0.1
7.872e+00,0.2,0.1
7.880e+00,0.6,0.06
7.888e+00,0.2,0.1
7.896e+00,0.6,0.06
7.904e+00,0.2,0.06
7.912e+00,0.2,0.06
7.920e+00,0.2,0.06
7.928e+00,0.2,0.06
7.936e+00,0.2,0.06
7.944e+00,0.2,0.06
7.952e+00,0.2,0.06
7.960e+00,0.6,0.06
7.968e+00,0.2,0.06
7.976e+00,0.2,0.06
7.984e+00,0.6,0.02
7.992e+00,0.6,0.06

