Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.886e+01,0,5.8
2.890e+01,0,5.8
2.893e+01,0.02,5.8
2.896e+01,0,5.8
2.899e+01,0.02,5.8
2.902e+01,0.02,6
2.906e+01,0,5.8
2.909e+01,0.02,5.8
2.912e+01,0.02,6
2.915e+01,0.02,5.8
2.918e+01,0,5.8
2.922e+01,0,6
2.925e+01,0.02,6
2.928e+01,0.02,5.8
2.931e+01,0,6
2.934e+01,0.02,6
2.938e+01,0,6
2.941e+01,0.02,6
2.944e+01,0.02,6
2.947e+01,0.02,6
2.950e+01,0.02,6
2.954e+01,0.02,6
2.957e+01,0.02,6
2.960e+01,0.02,6.2
2.963e+01,0,6.2
2.966e+01,0.02,6.2
2.970e+01,0.02,6
2.973e+01,0.02,6.2
2.976e+01,0.02,6
2.979e+01,0,6
2.982e+01,0,6
2.986e+01,0.02,6
2.989e+01,0.04,6
2.992e+01,0.04,6
2.995e+01,0.02,6
2.998e+01,0.02,6
3.002e+01,0,6
3.005e+01,0,6
3.008e+01,0,6
3.011e+01,0.02,6.2
3.014e+01,0.02,6.2
3.018e+01,0,6
3.021e+01,0,6
3.024e+01,0.02,6
3.027e+01,0.02,6.2
3.030e+01,0,6
3.034e+01,0,6.2
3.037e+01,0.02,6
3.040e+01,0.02,6.2
3.043e+01,0.02,6
3.046e+01,0,6
3.050e+01,0,6.2
3.053e+01,0,6.2
3.056e+01,0,6
3.059e+01,0.02,6
3.062e+01,0.02,6.2
3.066e+01,0.02,6.2
3.069e+01,0.02,6.2
3.072e+01,0.02,6.2
3.075e+01,0.02,6.2
3.078e+01,0.02,6
3.082e+01,0.02,6.2
3.085e+01,0,6.2
3.088e+01,0,6.2
3.091e+01,0.02,6.2
3.094e+01,0.02,6.2
3.098e+01,0.02,6.2
3.101e+01,0,6.4
3.104e+01,0,6.2
3.107e+01,0,6.2
3.110e+01,0,6.2
3.114e+01,0,6.4
3.117e+01,0,6.4
3.120e+01,0,6.4
3.123e+01,0,6.4
3.126e+01,0.02,6.4
3.130e+01,0.04,6.4
3.133e+01,0.04,6.4
3.136e+01,0,6.4
3.139e+01,0.02,6.4
3.142e+01,0.02,6.4
3.146e+01,0.02,6.4
3.149e+01,0.02,6.4
3.152e+01,0,6.4
3.155e+01,0,6.2
3.158e+01,0,6.4
3.162e+01,0.02,6.4
3.165e+01,0.02,6.4
3.168e+01,0.02,6.4
3.171e+01,0.02,6.4
3.174e+01,0.04,6.4
3.178e+01,0.02,6.4
3.181e+01,0.02,6.4
3.184e+01,0,6.4
3.187e+01,0,6.4
3.190e+01,0,6.6
3.194e+01,0.02,6.4
3.197e+01,0.02,6.4

